Entity_1	Entity_2	Predicted_class
GO_0007610	HP_0011009	no_relation
GO_0007610	HP_0011009	no_relation
GO_0007610	HP_0040279	no_relation
GO_0007610	HP_0012826	no_relation
GO_0007610	HP_0012824	no_relation
HP_0011009	GO_0007610	effect
HP_0012828	GO_0007610	no_relation
GO_0007610	HP_0012826	no_relation
GO_0007610	HP_0012826	no_relation
GO_0007610	HP_0011009	no_relation
GO_0007610	HP_0011009	effect
GO_0007610	HP_0040279	no_relation
GO_0007610	HP_0012826	no_relation
GO_0007610	HP_0012824	no_relation
HP_0011009	GO_0007610	no_relation
HP_0012828	GO_0007610	no_relation
HP_0012826	GO_0007610	no_relation
HP_0012826	GO_0007610	no_relation
HP_0011009	GO_0007610	no_relation
HP_0011009	GO_0007610	no_relation
HP_0040279	GO_0007610	no_relation
HP_0012826	GO_0007610	no_relation
GO_0007610	HP_0012824	effect
HP_0001945	GO_0009058	effect
HP_0011010	GO_0009058	no_relation
GO_0009058	HP_0001945	effect
HP_0001945	GO_0023052	no_relation
HP_0011010	GO_0023052	no_relation
GO_0023052	HP_0001945	effect
HP_0001945	GO_0008384	effect
HP_0011010	GO_0008384	no_relation
GO_0008384	HP_0001945	effect
HP_0001945	GO_0016310	no_relation
HP_0011010	GO_0016310	no_relation
GO_0016310	HP_0001945	effect
HP_0001945	GO_0005783	no_relation
HP_0011010	GO_0005783	no_relation
GO_0005783	HP_0001945	no_relation
HP_0001945	GO_0023052	effect
HP_0011010	GO_0023052	no_relation
GO_0023052	HP_0001945	no_relation
HP_0001945	GO_0016310	no_relation
HP_0011010	GO_0016310	no_relation
GO_0016310	HP_0001945	no_relation
HP_0001945	GO_0008384	effect
HP_0011010	GO_0008384	no_relation
GO_0008384	HP_0001945	no_relation
HP_0001945	GO_0009058	no_relation
HP_0011010	GO_0009058	no_relation
HP_0001945	GO_0009058	no_relation
HP_0001945	GO_0002250	effect
HP_0011010	GO_0002250	no_relation
HP_0001945	GO_0002250	no_relation
HP_0001945	GO_0016310	no_relation
HP_0011010	GO_0016310	no_relation
HP_0001945	GO_0016310	no_relation
HP_0001945	GO_0009978	no_relation
HP_0011010	GO_0009978	no_relation
HP_0001945	GO_0009978	no_relation
HP_0001945	GO_0009978	effect
HP_0011010	GO_0009978	no_relation
HP_0001945	GO_0009978	effect
GO_0003968	HP_0031915	no_relation
GO_0003968	HP_0031915	no_relation
GO_0003968	HP_0031915	no_relation
GO_0003968	HP_0031915	no_relation
GO_0003968	HP_0031915	no_relation
GO_0003968	HP_0031915	no_relation
GO_0003968	HP_0031915	no_relation
GO_0003968	HP_0031915	no_relation
HP_0031915	GO_0051170	no_relation
HP_0031915	GO_0051170	no_relation
HP_0031915	GO_0051169	no_relation
HP_0031915	GO_0051169	no_relation
HP_0012828	GO_0033867	no_relation
HP_0001945	GO_0004617	effect
HP_0001945	GO_0004617	no_relation
HP_0001945	GO_0042571	effect
HP_0012828	GO_0045087	effect
GO_0045087	HP_0030646	no_relation
HP_0012828	GO_0006909	no_relation
GO_0006909	HP_0030646	no_relation
HP_0012828	GO_0046903	no_relation
GO_0046903	HP_0030646	no_relation
GO_0019068	HP_0025153	no_relation
GO_0019012	HP_0025153	no_relation
GO_0005886	HP_0025153	no_relation
GO_0005886	HP_0025153	no_relation
HP_0025153	GO_0005622	no_relation
HP_0031915	GO_0005622	no_relation
HP_0025153	GO_0005622	no_relation
HP_0031915	GO_0019882	no_relation
HP_0025153	GO_0019882	effect
GO_0005488	GO_0031975	no_relation
HP_0002664	GO_0031975	no_relation
HP_0011009	GO_0010467	no_relation
HP_0002099	GO_0010467	no_relation
HP_0011009	GO_0010467	no_relation
HP_0002099	GO_0010467	no_relation
HP_0011009	GO_0010467	no_relation
HP_0002099	GO_0010467	no_relation
HP_0003193	GO_0010467	no_relation
HP_0011009	GO_0010467	no_relation
HP_0011009	GO_0010467	no_relation
HP_0012828	GO_0023052	effect
HP_0012828	GO_0000943	no_relation
HP_0012828	GO_0000943	effect
HP_0012828	GO_0023052	effect
HP_0012828	GO_0000943	no_relation
HP_0012828	GO_0023052	effect
HP_0012828	GO_0023052	effect
GO_0003823	HP_0012828	effect
HP_0002878	GO_0016032	no_relation
GO_0043657	HP_0012829	no_relation
GO_0010467	HP_0012829	no_relation
GO_0045087	HP_0002861	no_relation
GO_0045087	HP_0012828	no_relation
HP_0002861	GO_0046903	no_relation
HP_0002861	GO_0016310	no_relation
GO_0016310	HP_0012828	effect
HP_0002861	GO_1905368	no_relation
GO_1905368	HP_0012828	effect
HP_0011010	GO_0031975	no_relation
HP_0011010	GO_0008152	no_relation
HP_0011010	GO_0006955	effect
HP_0011010	GO_0006955	effect
HP_0011010	GO_0006919	effect
HP_0011010	GO_0023052	effect
HP_0011010	HP_0001427	no_relation
HP_0011010	GO_0023052	no_relation
HP_0011010	GO_0008384	no_relation
GO_0045087	HP_0011010	effect
HP_0011010	GO_0023052	effect
HP_0011010	GO_0019013	no_relation
HP_0011010	GO_0023052	no_relation
HP_0011010	GO_0023052	no_relation
HP_0012828	GO_0016021	no_relation
GO_0016021	HP_0012824	no_relation
HP_0002090	GO_0034023	effect
HP_0002090	GO_0034023	no_relation
HP_0002090	GO_0034023	no_relation
GO_0034023	HP_0002090	no_relation
GO_0034023	HP_0040282	no_relation
GO_0034023	HP_0002090	no_relation
HP_0002870	GO_0001503	no_relation
HP_0002870	GO_0001503	effect
HP_0000201	GO_0001503	effect
HP_0025297	GO_0001503	no_relation
HP_0000201	GO_0001503	no_relation
HP_0002870	GO_0001503	no_relation
GO_0001503	HP_0000201	no_relation
GO_0001503	HP_0002104	no_relation
HP_0002870	GO_0001503	no_relation
HP_0000201	GO_0001503	no_relation
HP_0025297	GO_0001503	no_relation
HP_0000201	GO_0001503	no_relation
HP_0002870	GO_0001503	no_relation
HP_0000201	GO_0001503	no_relation
GO_0001503	HP_0002104	effect
HP_0012828	GO_0001171	effect
HP_0001287	GO_0009405	effect
HP_0001287	GO_0010467	no_relation
HP_0025464	HP_0031273	no_relation
GO_0031966	HP_0031273	no_relation
HP_0031273	HP_0025464	no_relation
GO_0033867	HP_0012835	no_relation
GO_0033867	HP_0012834	no_relation
HP_0011009	GO_0006954	effect
GO_0006954	HP_0001888	no_relation
GO_0006954	HP_0012829	no_relation
GO_0006954	HP_0003678	no_relation
GO_0006954	HP_0011009	no_relation
GO_0006954	HP_0011009	no_relation
GO_0016020	HP_0011009	effect
GO_0016020	HP_0011010	effect
HP_0040279	GO_0007610	no_relation
HP_0040279	GO_0007610	effect
HP_0006510	GO_0006955	no_relation
HP_0011010	GO_0006955	no_relation
HP_0011010	GO_0006955	effect
HP_0002099	GO_0006955	no_relation
HP_0002099	GO_0006955	effect
HP_0006510	GO_0006955	effect
HP_0002099	GO_0006955	effect
HP_0002099	GO_0006955	effect
HP_0006510	GO_0006955	no_relation
HP_0002099	GO_0006955	no_relation
HP_0006510	GO_0006955	effect
HP_0002099	GO_0006955	effect
HP_0002099	GO_0006955	effect
HP_0006510	GO_0006955	effect
GO_0006955	HP_0012824	effect
GO_0006955	HP_0006510	no_relation
GO_0006955	HP_0002099	no_relation
HP_0012387	GO_0045087	no_relation
HP_0025297	GO_0010467	no_relation
HP_0002861	GO_0005622	effect
HP_0002861	GO_0016032	no_relation
HP_0002861	GO_0010467	no_relation
GO_0009058	HP_0012828	no_relation
GO_0009058	HP_0020071	effect
GO_0009058	HP_0012824	effect
GO_0009058	HP_0002721	effect
GO_0009058	HP_0012115	effect
GO_0009058	HP_0002383	effect
GO_0019031	HP_0012828	no_relation
GO_0019031	HP_0020071	effect
GO_0019031	HP_0012824	effect
GO_0019031	HP_0002721	effect
GO_0019031	HP_0012115	effect
GO_0019031	HP_0002383	effect
HP_0012828	GO_0043657	no_relation
HP_0012828	GO_0043657	no_relation
HP_0012828	GO_0043657	effect
HP_0012828	GO_0051726	effect
HP_0002586	GO_0009606	no_relation
HP_0032322	GO_0009606	no_relation
HP_0001945	GO_0031975	no_relation
HP_0012825	GO_0031975	no_relation
HP_0000988	GO_0031975	no_relation
HP_0001945	GO_0031975	no_relation
GO_0031975	HP_0012825	no_relation
GO_0016020	GO_0005488	no_relation
GO_0016020	GO_0005488	no_relation
GO_0016020	GO_0005488	no_relation
GO_0016020	HP_0012115	no_relation
GO_0016020	GO_0005488	no_relation
GO_0016020	GO_0005488	no_relation
GO_0016020	GO_0005488	no_relation
GO_0016020	GO_0005488	effect
GO_0016020	GO_0005488	no_relation
GO_0005488	GO_0016020	no_relation
HP_0012115	GO_0016020	no_relation
GO_0016020	GO_0005488	no_relation
GO_0005488	GO_0016020	no_relation
HP_0012115	GO_0016020	no_relation
GO_0016020	GO_0005488	no_relation
GO_0005488	GO_0016020	no_relation
HP_0012115	GO_0016020	no_relation
GO_0016020	GO_0005488	no_relation
GO_0005488	GO_0016020	no_relation
GO_0016020	GO_0005488	no_relation
GO_0005488	GO_0016020	no_relation
HP_0012115	GO_0016020	no_relation
GO_0005488	GO_0016020	no_relation
GO_0010467	HP_0032320	no_relation
HP_0032320	GO_0023052	no_relation
HP_0032320	GO_0006412	no_relation
HP_0032320	GO_0008152	no_relation
HP_0032320	GO_0006119	no_relation
HP_0032320	GO_0006527	no_relation
HP_0032320	GO_0030097	no_relation
HP_0032320	GO_0006955	no_relation
HP_0025153	GO_0016020	no_relation
HP_0030646	GO_0002385	no_relation
HP_0040279	GO_0002385	no_relation
GO_0006955	HP_0012828	no_relation
HP_0012828	GO_0006909	no_relation
HP_0011009	GO_0034005	no_relation
GO_0034005	HP_0100776	effect
GO_0034005	HP_0031796	no_relation
HP_0030646	GO_0150076	no_relation
HP_0012828	GO_0150076	no_relation
HP_0012828	GO_0006954	no_relation
HP_0030646	GO_0006954	no_relation
GO_0006954	HP_0012828	no_relation
HP_0012828	GO_0150076	effect
HP_0030646	GO_0150076	effect
GO_0150076	HP_0012828	no_relation
HP_0012828	GO_0006954	no_relation
HP_0030646	GO_0006954	no_relation
GO_0006954	HP_0012828	no_relation
HP_0032320	GO_0009405	no_relation
HP_0032322	GO_0006954	effect
HP_0004448	GO_0006954	effect
HP_0001399	GO_0006954	no_relation
HP_0012115	GO_0006954	no_relation
HP_0032322	GO_0006954	effect
GO_0006954	HP_0001399	no_relation
GO_0006954	HP_0031375	no_relation
GO_0006954	HP_0002878	no_relation
GO_0006954	HP_0012115	no_relation
HP_0012840	GO_0019079	no_relation
HP_0012839	GO_0019079	no_relation
HP_0032320	GO_0019079	no_relation
GO_0023052	HP_0002664	no_relation
HP_0002664	GO_0023052	no_relation
HP_0002664	GO_0023052	no_relation
GO_0023052	HP_0002664	effect
GO_0023052	HP_0002664	no_relation
GO_0023052	HP_0002664	no_relation
GO_0023052	HP_0002664	no_relation
GO_0023052	HP_0002664	no_relation
HP_0002664	GO_0023052	no_relation
HP_0002664	GO_0023052	no_relation
GO_0023052	HP_0002664	no_relation
GO_0023052	HP_0002664	no_relation
HP_0002664	GO_0008219	no_relation
HP_0002664	GO_0008219	no_relation
HP_0002664	GO_0008219	no_relation
GO_0008219	HP_0002664	effect
GO_0008219	HP_0002664	no_relation
GO_0008219	HP_0002664	no_relation
GO_0008219	HP_0002664	no_relation
HP_0002664	GO_0001525	no_relation
HP_0002664	GO_0001525	no_relation
HP_0002664	GO_0001525	no_relation
HP_0002664	GO_0001525	no_relation
GO_0001525	HP_0002664	no_relation
HP_0002664	GO_0001525	no_relation
HP_0002664	GO_0001525	no_relation
HP_0002664	GO_0001525	no_relation
HP_0002664	GO_0001525	no_relation
HP_0002664	GO_0001525	no_relation
HP_0002664	GO_0001525	no_relation
GO_0001525	HP_0002664	no_relation
HP_0002664	GO_0031966	no_relation
HP_0002664	GO_0031966	no_relation
HP_0002664	GO_0031966	no_relation
HP_0002664	GO_0031966	no_relation
GO_0006914	HP_0002664	effect
GO_0006914	HP_0002664	no_relation
HP_0002664	GO_0016579	no_relation
HP_0002664	GO_0006914	no_relation
HP_0002664	GO_0006914	effect
HP_0002664	GO_0006914	no_relation
HP_0011009	GO_0019013	no_relation
GO_0019013	HP_0012824	no_relation
GO_0019013	HP_0011009	no_relation
HP_0003674	GO_0033867	effect
GO_0050817	HP_0003676	no_relation
GO_0006412	HP_0002721	no_relation
GO_0005840	HP_0002721	no_relation
GO_0016020	HP_0002721	no_relation
HP_0012828	GO_0040007	no_relation
HP_0040279	GO_0042571	no_relation
HP_0040279	GO_0042571	no_relation
HP_0040279	GO_0006955	no_relation
HP_0040279	GO_0006955	no_relation
HP_0040279	GO_0019724	no_relation
HP_0040279	GO_0019724	no_relation
HP_0040279	GO_0006955	no_relation
HP_0040279	GO_0006955	no_relation
GO_0034005	HP_0025281	effect
GO_0034005	HP_0001513	no_relation
GO_0040007	HP_0025281	no_relation
GO_0040007	HP_0001513	no_relation
HP_0031915	GO_0005783	no_relation
HP_0031915	GO_0046903	no_relation
HP_0031915	GO_0046903	no_relation
HP_0031915	GO_0016020	no_relation
HP_0031915	GO_0046903	no_relation
HP_0002383	GO_0005783	effect
GO_0005783	HP_0011009	no_relation
GO_0005783	GO_0005488	no_relation
GO_0005783	GO_0019865	no_relation
GO_0005783	HP_0011009	no_relation
HP_0002383	GO_0023052	effect
GO_0023052	HP_0011009	no_relation
GO_0023052	GO_0005488	no_relation
GO_0023052	GO_0019865	no_relation
GO_0023052	HP_0011009	no_relation
HP_0002383	GO_0043657	no_relation
GO_0043657	HP_0011009	no_relation
GO_0043657	GO_0005488	no_relation
GO_0043657	GO_0019865	no_relation
GO_0043657	HP_0011009	no_relation
HP_0002383	GO_0003823	no_relation
HP_0011009	GO_0003823	no_relation
GO_0005488	GO_0003823	no_relation
GO_0003823	GO_0019865	no_relation
GO_0003823	HP_0011009	no_relation
HP_0002383	GO_0008219	effect
HP_0011009	GO_0008219	no_relation
GO_0005488	GO_0008219	effect
GO_0019865	GO_0008219	no_relation
HP_0011009	GO_0008219	no_relation
HP_0002383	GO_0008219	effect
HP_0011009	GO_0008219	no_relation
GO_0005488	GO_0008219	effect
GO_0019865	GO_0008219	no_relation
HP_0011009	GO_0008219	no_relation
HP_0002383	GO_0006915	effect
HP_0011009	GO_0006915	no_relation
GO_0005488	GO_0006915	effect
GO_0019865	GO_0006915	no_relation
HP_0011009	GO_0006915	effect
HP_0002383	GO_0008152	effect
HP_0011009	GO_0008152	no_relation
GO_0005488	GO_0008152	effect
GO_0019865	GO_0008152	no_relation
HP_0011009	GO_0008152	no_relation
GO_0045087	HP_0011947	effect
GO_0042571	HP_0012825	no_relation
GO_0042571	HP_0012826	no_relation
HP_0012735	GO_0070701	no_relation
HP_0012735	GO_0070701	no_relation
GO_0070701	HP_0012735	no_relation
GO_0070701	HP_0012735	no_relation
HP_0012735	GO_0120197	no_relation
GO_0120197	HP_0012735	no_relation
HP_0001369	GO_0042571	effect
HP_0012824	GO_0042571	no_relation
GO_0042571	HP_0012828	no_relation
GO_0042571	HP_0031915	no_relation
GO_0042571	HP_0001369	effect
GO_0042571	HP_0012824	effect
GO_0042571	HP_0001369	no_relation
GO_0042571	HP_0012828	effect
HP_0001369	GO_0042571	no_relation
HP_0012824	GO_0042571	no_relation
GO_0042571	HP_0012828	no_relation
GO_0042571	HP_0031915	no_relation
GO_0042571	HP_0001369	effect
GO_0042571	HP_0012824	effect
GO_0042571	HP_0001369	effect
GO_0042571	HP_0012828	effect
HP_0001369	GO_0042571	no_relation
HP_0012824	GO_0042571	no_relation
HP_0012828	GO_0042571	no_relation
GO_0042571	HP_0031915	no_relation
GO_0042571	HP_0001369	effect
GO_0042571	HP_0012824	effect
GO_0042571	HP_0001369	effect
GO_0042571	HP_0012828	effect
HP_0001369	GO_0042571	effect
HP_0012824	GO_0042571	no_relation
HP_0012828	GO_0042571	effect
HP_0031915	GO_0042571	no_relation
HP_0001369	GO_0042571	effect
HP_0012824	GO_0042571	effect
HP_0001369	GO_0042571	no_relation
GO_0042571	HP_0012828	effect
HP_0001369	GO_0042571	effect
HP_0012824	GO_0042571	effect
HP_0012828	GO_0042571	effect
HP_0031915	GO_0042571	no_relation
HP_0001369	GO_0042571	effect
HP_0012824	GO_0042571	effect
HP_0001369	GO_0042571	effect
HP_0012828	GO_0042571	effect
GO_0019031	HP_0012834	no_relation
GO_0019031	HP_0012834	no_relation
GO_0019031	HP_0005534	no_relation
GO_0019031	HP_0005534	no_relation
GO_0019031	HP_0012828	no_relation
HP_0012834	GO_0016021	effect
HP_0012834	GO_0016021	effect
GO_0016021	HP_0005534	effect
GO_0016021	HP_0005534	no_relation
GO_0016021	HP_0012828	effect
HP_0012834	GO_0016021	effect
HP_0012834	GO_0016021	effect
HP_0005534	GO_0016021	effect
HP_0005534	GO_0016021	effect
HP_0012828	GO_0016021	effect
HP_0012834	GO_0016021	effect
HP_0012834	GO_0016021	effect
HP_0005534	GO_0016021	effect
HP_0005534	GO_0016021	no_relation
HP_0012828	GO_0016021	effect
HP_0012834	GO_0016021	effect
HP_0012834	GO_0016021	effect
HP_0005534	GO_0016021	effect
HP_0005534	GO_0016021	no_relation
HP_0012828	GO_0016021	effect
HP_0012387	GO_0010467	effect
HP_0012387	GO_0010467	effect
HP_0011009	GO_0010467	effect
HP_0002788	GO_0010467	effect
HP_0012387	GO_0006952	effect
HP_0012387	GO_0006952	effect
HP_0011009	GO_0006952	effect
HP_0002788	GO_0006952	effect
HP_0002014	GO_0016020	no_relation
HP_0002014	GO_0031975	effect
HP_0200123	GO_0008152	no_relation
HP_0001394	GO_0008152	no_relation
HP_0011010	GO_0008152	no_relation
HP_0011010	GO_0008152	no_relation
HP_0200123	GO_0005826	no_relation
HP_0011010	GO_0005826	no_relation
HP_0025297	GO_0006914	no_relation
GO_0006508	HP_0001425	no_relation
GO_0006955	HP_0030812	no_relation
GO_0006955	HP_0031796	no_relation
GO_0010467	HP_0030812	effect
GO_0010467	HP_0031796	effect
HP_0031915	GO_0050728	no_relation
HP_0030812	GO_0050728	no_relation
HP_0031796	GO_0050728	no_relation
HP_0030812	GO_0050728	no_relation
HP_0031915	GO_0000003	no_relation
HP_0030812	GO_0000003	no_relation
HP_0031796	GO_0000003	no_relation
HP_0030812	GO_0000003	no_relation
HP_0012828	GO_0009405	no_relation
GO_0009405	HP_0012828	no_relation
GO_0009405	HP_0003470	no_relation
HP_0003745	GO_0009606	no_relation
HP_0000509	GO_0009606	no_relation
GO_0009606	HP_0011009	no_relation
HP_0011009	GO_0009405	effect
HP_0011010	GO_0009405	effect
GO_0009405	GO_0005488	effect
GO_0009405	HP_0025153	no_relation
HP_0011009	GO_0023052	no_relation
HP_0011010	GO_0023052	no_relation
GO_0005488	GO_0023052	no_relation
GO_0023052	HP_0025153	no_relation
HP_0011009	GO_0040007	no_relation
HP_0011010	GO_0040007	no_relation
GO_0005488	GO_0040007	no_relation
GO_0040007	HP_0025153	no_relation
HP_0011009	GO_0023052	no_relation
HP_0011010	GO_0023052	no_relation
GO_0005488	GO_0023052	no_relation
GO_0023052	HP_0025153	no_relation
HP_0011009	GO_2000144	no_relation
HP_0011010	GO_2000144	no_relation
GO_0005488	GO_2000144	no_relation
HP_0025153	GO_2000144	no_relation
HP_0011009	GO_0016310	no_relation
HP_0011010	GO_0016310	no_relation
GO_0005488	GO_0016310	no_relation
HP_0025153	GO_0016310	no_relation
HP_0011009	GO_0044391	effect
HP_0011010	GO_0044391	no_relation
GO_0005488	GO_0044391	effect
HP_0025153	GO_0044391	no_relation
HP_0011009	GO_0006413	effect
HP_0011010	GO_0006413	no_relation
GO_0005488	GO_0006413	effect
HP_0025153	GO_0006413	no_relation
HP_0011009	GO_0009405	effect
HP_0011010	GO_0009405	no_relation
GO_0005488	GO_0009405	effect
HP_0025153	GO_0009405	effect
HP_0011009	GO_0023052	effect
HP_0011010	GO_0023052	effect
GO_0005488	GO_0023052	effect
HP_0025153	GO_0023052	effect
HP_0011009	GO_0040007	effect
GO_0005488	GO_0040007	effect
HP_0025153	GO_0040007	effect
HP_0025153	GO_0009056	no_relation
HP_0025153	GO_0040007	no_relation
HP_0025153	GO_0006914	effect
GO_0006955	HP_0012387	effect
HP_0012387	GO_0010467	effect
GO_0010467	HP_0012387	no_relation
HP_0012387	GO_0010467	effect
GO_0010467	HP_0012387	no_relation
HP_0012387	GO_0045087	effect
HP_0012387	GO_0045087	effect
HP_0002014	GO_0042571	no_relation
HP_0002014	GO_0042571	no_relation
GO_0016020	HP_0025297	no_relation
GO_0016020	HP_0025297	no_relation
GO_0097197	HP_0025297	no_relation
HP_0025297	GO_0016020	no_relation
HP_0030645	GO_0016032	no_relation
GO_0016032	HP_0001945	effect
GO_0016032	HP_0010280	no_relation
GO_0000003	HP_0001425	no_relation
GO_0000003	HP_0001425	no_relation
GO_0000003	HP_0001425	effect
GO_0000003	HP_0001425	effect
GO_0000003	HP_0001425	no_relation
GO_0000003	HP_0001425	effect
GO_0000003	HP_0001425	effect
HP_0002014	GO_0016020	no_relation
HP_0012828	GO_0016020	effect
HP_0002014	GO_0019013	no_relation
HP_0012828	GO_0019013	effect
GO_0070085	HP_0032320	no_relation
GO_0016310	HP_0032320	no_relation
HP_0012838	GO_0001906	no_relation
GO_0001906	HP_0012828	no_relation
HP_0012838	GO_0051179	no_relation
GO_0051179	HP_0012828	no_relation
HP_0012838	GO_0009606	no_relation
GO_1990904	HP_0031375	no_relation
GO_1990904	HP_0031375	no_relation
GO_1990904	HP_0031375	no_relation
GO_1990904	HP_0031375	no_relation
HP_0032320	GO_0042571	no_relation
GO_0005488	GO_0042571	effect
HP_0032320	GO_0007613	no_relation
GO_0005488	GO_0007613	no_relation
HP_0032320	GO_0019031	no_relation
GO_0005488	GO_0019031	no_relation
HP_0032320	GO_0042571	no_relation
GO_0005488	GO_0042571	no_relation
HP_0011010	GO_0000746	no_relation
HP_0012828	GO_0046903	effect
HP_0002664	GO_0046903	no_relation
GO_0046903	HP_0002664	no_relation
HP_0012828	GO_0023052	effect
HP_0002664	GO_0023052	effect
GO_0023052	HP_0002664	no_relation
HP_0012828	GO_0004705	no_relation
HP_0002664	GO_0004705	no_relation
HP_0012828	GO_0023052	no_relation
HP_0002664	GO_0023052	no_relation
HP_0012828	GO_0006412	effect
HP_0002664	GO_0006412	effect
HP_0002664	GO_0006412	effect
HP_0012828	GO_0009056	effect
HP_0002664	GO_0009056	effect
HP_0002664	GO_0009056	effect
HP_0012828	GO_0046903	effect
HP_0002664	GO_0046903	effect
HP_0002664	GO_0046903	effect
HP_0012828	GO_0023052	no_relation
HP_0002664	GO_0023052	no_relation
HP_0002664	GO_0023052	no_relation
HP_0012828	GO_0004705	no_relation
HP_0002664	GO_0004705	no_relation
HP_0002664	GO_0004705	no_relation
HP_0012828	GO_0046903	effect
HP_0002664	GO_0046903	effect
HP_0002664	GO_0046903	effect
HP_0012828	GO_0023052	effect
